ticker,year,rebalance_date,close_reb_adj,vol_1y,max_1y,min_1y,sma_1y,sma_2y,volatility_1y
HIG,2018,2018-03-29,43.868,573053597.0,50.089,39.521,45.15856349206349,41.25469900990099,0.172046902502966
HIG,2019,2019-03-29,43.343,603105265.0,46.474,35.318,42.20554581673307,43.68499005964215,0.1874998294242263
HIG,2020,2020-03-31,31.408,551508610.0,55.156,23.396,49.23175793650794,45.72115079365079,0.5103804772174191
HIG,2021,2021-03-31,61.381,699070434.0,63.568,28.583,39.571420634920635,44.40158928571428,0.48607278897116274
HIG,2022,2022-03-31,67.453,517076770.0,69.059,55.519,63.291739130434784,51.45506534653465,0.22713419610743907
HIG,2023,2023-03-31,66.937,485834661.0,75.37,57.597,66.7536733067729,65.0158373015873,0.26523623488112863
HIG,2024,2024-03-28,101.286,403345254.0,101.286,65.352,75.10868525896416,70.93794621513945,0.16908138587224053
HIG,2025,2025-03-31,123.73,389094012.0,123.73,93.669,109.11625896414341,92.214692,0.212798643902327
HII,2011,2011-03-31,33.697,13369300.0,33.697,30.246,31.07725,31.07725,0.6669514956259185
HII,2012,2012-03-30,32.674,110720000.0,33.275,18.554,27.15393253968254,27.274649999999998,0.3046674990994647
HII,2013,2013-03-28,43.504,71021900.0,44.116,29.101,33.862415999999996,30.49393625498008,0.22059820979317707
HII,2014,2014-03-31,84.066,78046300.0,86.623,40.877,59.54128458498025,46.83512175648703,0.19548622257067733
HII,2015,2015-03-31,116.415,78234702.0,118.906,73.551,89.06748412698411,74.2751504950495,0.22834441844441297
HII,2016,2016-03-31,115.398,81247679.0,117.952,86.966,103.0421155378486,96.10428031809144,0.2812426310027173
HII,2017,2017-03-31,170.84,92581957.0,187.246,115.744,146.2889960474308,124.75136309523809,0.22157923256806253
HII,2018,2018-03-29,222.518,99915276.0,233.206,158.51,190.22346825396824,167.99206534653462,0.24309274981060497
HII,2019,2019-03-29,181.41,98549757.0,229.278,154.383,194.2914661354582,192.25342345924454,0.27818812876151844
HII,2020,2020-03-31,162.295,81035466.0,246.942,137.142,199.09682539682544,196.67768849206348,0.37034870757160165
HII,2021,2021-03-31,187.97,95841651.0,189.349,124.224,153.99182539682542,176.5443253968254,0.3576137232453162
HII,2022,2022-03-31,186.404,75045461.0,204.433,164.03,185.35336363636364,169.70364554455446,0.2284449229693946
HII,2023,2023-03-31,197.705,96335516.0,243.062,184.834,209.51452191235057,197.38600396825396,0.25167711743133087
HII,2024,2024-03-28,284.51,72048525.0,289.352,184.058,225.90892828685259,217.67401792828684,0.2044777156376266
HII,2025,2025-03-31,204.04,120315069.0,280.733,158.531,229.63347410358566,227.89156,0.4368944691745044
HLT,2014,2014-03-31,44.446,65183300.006000005,45.945,41.568,43.996027027027026,43.996027027027026,0.21177729497281048
HLT,2015,2015-03-31,59.195,404863788.33100003,59.455,42.148,49.65910317460318,48.37361963190184,0.2159925368062301
HLT,2016,2016-03-31,45.412,650510400.6659999,62.153,34.53,49.392075697211155,49.552594433399605,0.2972956729612907
HLT,2017,2017-03-31,56.547,658677999.668,57.361,41.476,49.27973517786562,49.335682539682544,0.20481050422505556
HLT,2018,2018-03-29,76.85,638465405.0,85.402,54.747,68.40419444444444,58.77917623762377,0.18439923906520206
HLT,2019,2019-03-29,81.718,887941064.0,84.766,62.508,76.07331075697212,72.2311292246521,0.24883316706538247
HLT,2020,2020-03-31,67.517,647472641.0,112.537,56.079,94.59879365079365,85.34927976190475,0.3580090599470913
HLT,2021,2021-03-31,119.638,797612452.0,125.911,55.347,91.92543650793651,93.26211507936507,0.436710312675057
HLT,2022,2022-03-31,150.132,549255013.0,156.326,115.77,134.20717391304348,113.10816831683168,0.3089315611304977
HLT,2023,2023-03-31,139.988,489902991.0,161.411,108.705,133.13978486055774,133.67559722222222,0.34311460179389525
HLT,2024,2024-03-28,212.756,405483129.0,213.783,135.366,162.25063745019918,147.74515537848606,0.19833709734650276
HLT,2025,2025-03-31,227.55,394628491.0,273.292,193.965,228.4231274900398,195.56505599999997,0.21622073220177193
HLT1,1998,1998-03-31,20.224,126870560.0,22.088,17.524,19.27250819672131,19.27250819672131,0.32854801716374876
HLT1,1999,1999-03-31,13.348,494053566.0,21.374,8.901,15.292198412698413,16.067913738019172,0.3982694420056013
HLT1,2000,2000-03-31,7.415,418595600.0,15.958,6.099,10.512588932806322,12.88439801980198,0.3947158753577258
HLT1,2001,2001-03-30,10.081,399665700.0,11.736,6.877,9.550972222222223,10.044364356435644,0.4786491576939667
HLT1,2002,2002-03-28,13.887,339303200.0,13.974,6.484,10.789346774193548,10.153901999999999,0.47872292975287434
HLT1,2003,2003-03-31,11.349,445861700.0,16.519,9.742,12.326588932806324,11.571549098196392,0.45028166781505674
HLT1,2004,2004-03-31,15.967,450231460.0,17.006,11.935,14.928948412698414,13.620261386138614,0.2243555412945392
HLT1,2005,2005-03-31,22.051,586324800.0,22.949,16.083,19.261772908366535,17.091053677932404,0.1976337086475685
HLT1,2006,2006-03-31,25.271,706892800.0,25.596,18.853,22.989557312252966,21.133061507936507,0.24305086275227133
HLT1,2007,2007-03-30,35.887,770610000.0,37.411,23.43,29.79454980079681,26.372162698412698,0.2645423166617857
HM,1998,1998-03-31,10.875,73472200.0,10.938,7.75,9.48162295081967,9.48162295081967,0.5605462832115387
HM,1999,1999-03-31,8.625,309098300.0,14.688,8.312,10.74151984126984,10.495980830670925,0.6059811681622249
HM,2000,2000-03-31,6.0,431636000.0,10.625,6.0,8.041766798418973,9.384760396039605,0.5862651593155959
HM,2001,2001-03-30,5.26,366954600.0,7.5,3.625,5.447686507936508,6.752368316831683,0.5499434884992409
HMA1,1998,1998-03-31,9.397,35996100.0,9.664,7.51,8.486672131147541,8.486672131147541,0.3561739976982001
HMA1,1999,1999-03-31,6.002,270621650.0,12.342,5.202,9.349734126984126,9.181533546325877,0.5934449320501141
HMA1,2000,2000-03-31,7.017,495656500.0,8.772,3.447,5.651944664031619,7.490554455445544,0.7356942495191
HMA1,2001,2001-03-30,7.658,388658000.0,10.988,5.725,8.266222222222222,6.954423762376237,0.5343347333852321
HMA1,2002,2002-03-28,10.209,395725700.0,10.785,7.387,9.333814516129033,8.793951999999999,0.3564043256383624
HMA1,2003,2003-03-31,9.377,387860300.0,11.262,8.14,9.546343873517785,9.448188376753507,0.35197699030674945
HMA1,2004,2004-03-31,11.499,504483998.0,13.014,8.237,10.5510873015873,10.046003960396039,0.2918490886284599
HMA1,2005,2005-03-31,13.043,454000600.0,13.138,9.406,10.804470119521913,10.677526838966203,0.23060217231968158
HMA1,2006,2006-03-31,10.842,420252300.0,13.278,10.361,11.706264822134385,11.257156746031747,0.1954708980114307
HMA1,2007,2007-03-30,10.87,587727942.0,11.18,9.75,10.39380079681275,11.057003968253968,0.18087860234680708
HMA1,2008,2008-03-31,5.29,913106135.0,11.48,4.84,7.821952191235059,9.104415169660678,0.44908663840316293
HMA1,2009,2009-03-31,2.58,877691490.0,7.96,0.95,4.130158102766798,5.968730158730159,1.1406635147690218
HMA1,2010,2010-03-31,8.6,1041685052.0,9.05,2.46,6.366746031746032,5.246237623762377,0.6105821152544044
HMA1,2011,2011-03-31,10.9,880920410.0,10.94,6.23,8.504209486166008,7.4375940594059395,0.3803194538458775
HMA1,2012,2012-03-30,6.72,1078666842.0,11.62,5.78,8.47015873015873,8.487217821782178,0.48356567799225253
HMA1,2013,2013-03-28,12.87,1072194472.0,12.91,5.99,8.22148,8.363087649402392,0.3576659544776007
HNZ,1998,1998-03-31,34.421,53129821.599999994,34.9,30.496,33.239786885245906,33.239786885245906,0.21799009901898203
HNZ,1999,1999-03-31,28.642,221990007.09999996,36.554,28.415,32.91469047619048,32.978047923322684,0.2611168619316804
HNZ,2000,2000-03-31,21.83,319289889.0,32.571,19.443,26.519490118577078,29.69990891089109,0.32698685562123503
HNZ,2001,2001-03-30,26.145,292708101.8,30.66,21.243,25.95423015873016,26.25135643564356,0.33908836904242345
HNZ,2002,2002-03-28,28.056,334788619.0,30.827,24.532,27.36197983870968,26.632408,0.1976155550858536
HNZ,2003,2003-03-31,20.596,365228360.3,29.198,20.579,24.709083003952568,26.022597194388776,0.25093684987983683
HNZ,2004,2004-03-31,27.118,302397036.0,28.119,20.807,24.542964285714287,24.61151485148515,0.13638378438545845
HNZ,2005,2005-03-31,27.617,277933800.0,29.001,25.524,27.525362549800796,26.031198807157057,0.13368364822955386
HNZ,2006,2006-03-31,29.404,380588600.0,29.48,25.795,27.359367588932805,27.442035714285716,0.12668098601626127
HNZ,2007,2007-03-30,37.727,500186545.0,37.9,29.21,33.82554581673307,30.576081349206348,0.149245535655725
HNZ,2008,2008-03-31,38.866,507353664.0,39.567,33.983,37.1416892430279,35.49575249500999,0.17859215778506815
HNZ,2009,2009-03-31,28.471,805969169.0,43.899,26.136,36.63625296442687,36.88796825396825,0.3469665918398706
HNZ,2010,2010-03-31,40.926,604801816.0,42.362,28.746,35.05345238095238,35.846419801980204,0.15386370218597709
HNZ,2011,2011-03-31,45.478,615111773.0,46.423,39.113,43.15211067193676,39.1108,0.14456853170218092
HNZ,2012,2012-03-30,51.737,566916469.0,52.151,45.618,49.43781746031746,46.288740594059405,0.16632465269171817
HNZ,2013,2013-03-28,72.27,619810810.0,72.27,50.191,57.046127999999996,53.20225298804781,0.22525844723914082
HOG,1998,1998-03-31,10.426,78513200.0,10.464,7.927,8.972131147540985,8.972131147540985,0.2714670087514186
HOG,1999,1999-03-31,18.203,231622600.0,18.9,8.472,12.876861111111111,12.115875399361022,0.43952151681843815
HOG,2000,2000-03-31,25.259,290336800.0,26.073,15.173,19.180822134387356,16.051229702970296,0.3716709539249684
HOG,2001,2001-03-30,24.209,330165650.0,31.857,21.454,27.290869047619047,23.214471287128713,0.42189147176087205
HOG,2002,2002-03-28,35.256,408162400.0,36.432,22.544,31.219939516129028,29.244774,0.406521464927689
HOG,2003,2003-03-31,25.474,496712600.0,35.813,23.04,30.76489328063241,31.018501002004008,0.3545650183424953
HOG,2004,2004-03-31,34.387,596358100.0,34.818,24.005,30.121277777777777,30.422849504950495,0.2584375307290469
HOG,2005,2005-03-31,37.515,374463500.0,40.666,33.872,38.30488844621513,34.204948310139166,0.2049406179276853
HOG,2006,2006-03-31,34.156,622574300.0,38.171,29.03,33.23858893280633,35.76168650793651,0.29237723964832063
HOG,2007,2007-03-30,39.217,568375100.0,50.086,31.71,40.55621513944222,36.88954761904762,0.22375188337284793
HOG,2008,2008-03-31,25.669,604373900.0,43.756,23.739,34.30509561752988,37.43719161676647,0.3641787119201276
HOG,2009,2009-03-31,9.606,1118304500.0,29.539,5.883,19.268375494071144,26.756900793650793,0.8373689224479357
HOG,2010,2010-03-31,20.492,1097867200.0,21.423,9.893,16.52930158730159,17.901550495049502,0.500976622958307
HOG,2011,2011-03-31,31.4,775890900.0,31.783,15.757,23.60203557312253,20.072671287128713,0.420039441971714
HOG,2012,2012-03-30,36.768,613437700.0,37.817,23.801,29.579750000000004,26.584974257425742,0.3905216743459591
HOG,2013,2013-03-28,40.494,514699200.0,42.097,30.769,35.92072,32.71683067729084,0.28104064391136135
HOG,2014,2014-03-31,51.338,325205400.0,53.609,37.949,46.9156719367589,41.47057485029941,0.20016638566509015
HOG,2015,2015-03-31,47.621,430380397.0,56.988,43.109,50.82598412698413,48.86695643564356,0.24054688392901363
HOG,2016,2016-03-31,41.344,728467549.0,49.072,29.926,40.92662151394422,45.87555467196819,0.3097027985786358
HOG,2017,2017-03-31,50.058,626412248.0,52.077,34.411,43.544833992094865,42.24092261904762,0.3429692442568892
HOG,2018,2018-03-29,36.545,626038217.0,51.341,35.318,42.1510873015873,42.81104158415842,0.25875440318049275
HOG,2019,2019-03-29,31.564,574406196.0,39.576,27.957,34.88209960159362,38.52381908548708,0.2795545425020046
HOG,2020,2020-03-31,17.511,498442964.0,36.61,14.19,31.143908730158728,33.00870436507937,0.5785777688256144
HOG,2021,2021-03-31,37.324,812812734.0,39.459,13.912,27.794297619047622,29.469103174603173,0.6412453885903346
HOG,2022,2022-03-31,37.224,493000807.0,48.362,31.406,38.06639130434782,32.94051485148515,0.40439432811582166
HOG,2023,2023-03-31,36.43,404578438.0,49.449,28.778,37.98353784860557,38.02512896825397,0.45079805970054704
HOG,2024,2024-03-28,42.811,394439001.0,43.006,25.081,33.2837609561753,35.63943426294821,0.3417540704159554
HOG,2025,2025-03-31,25.25,461629524.0,42.625,24.13,32.75346613545817,33.006542,0.37103270175291897
HOLX,1998,1998-03-31,6.938,52571600.0,7.375,4.688,5.851426229508197,5.851426229508197,0.6106032933193646
HOLX,1999,1999-03-31,2.266,138524400.0,7.375,2.172,3.8319404761904763,4.225514376996805,0.6293039645746743
HOLX,2000,2000-03-31,1.984,159557200.0,2.453,0.766,1.5289328063241103,2.6682554455445544,0.7934758971004282
HOLX,2001,2001-03-30,1.0,73467600.0,2.219,1.0,1.6261904761904762,1.5782396039603959,0.7704305708963158
HOLX,2002,2002-03-28,3.862,107640000.0,3.97,1.0,2.0736653225806454,1.8521060000000003,0.7262783294884831
HOLX,2003,2003-03-31,2.153,182006000.0,4.348,1.798,2.9946363636363635,2.5448977955911825,0.6941298646604053
HOLX,2004,2004-03-31,5.062,141190000.0,5.107,2.125,3.71179365079365,3.3490574257425747,0.4164519131996831
HOLX,2005,2005-03-31,7.969,177233600.0,9.578,4.49,6.0488406374501995,4.877994035785289,0.4491034463613856
HOLX,2006,2006-03-31,27.675,336079400.0,27.675,7.713,15.233968379446642,10.659628968253967,0.47342810512067796
HOLX,2007,2007-03-30,28.82,531420200.0,29.985,17.76,23.778904382470117,19.45038293650794,0.41390173081925413
HOLX,2008,2008-03-31,27.8,1172217800.0,35.64,24.14,29.81690039840638,26.79615169660679,0.3162389755066281
HOLX,2009,2009-03-31,13.09,1505288250.0,30.42,9.39,17.917826086956524,23.84375396825397,0.6822325053384235
HOLX,2010,2010-03-31,18.54,959996800.0,19.56,11.7,15.118876984126983,16.521122772277227,0.39332048434061506
HOLX,2011,2011-03-31,22.2,806697200.0,22.28,13.31,17.02446640316206,16.073558415841585,0.31117759998965705
HOLX,2012,2012-03-30,21.55,550414500.0,22.69,14.23,18.82632142857143,17.9236099009901,0.3729511841031771
HOLX,2013,2013-03-28,22.6,709185400.0,23.84,16.32,20.113192,19.469503984063742,0.2519964141863348
HOLX,2014,2014-03-31,21.5,860109100.0,23.0,18.69,21.448335968379446,20.78131137724551,0.27047201170568397
HOLX,2015,2015-03-31,33.025,500959941.0,33.26,20.27,26.23890873015873,23.838879207920787,0.22745827235639407
HOLX,2016,2016-03-31,34.5,702967988.0,42.92,32.42,37.16300796812749,31.7115606361829,0.27564207749809416
HOLX,2017,2017-03-31,42.55,671568676.0,42.78,32.93,37.90873517786561,37.53735119047619,0.223901526948764
HOLX,2018,2018-03-29,37.36,711074583.0,46.49,35.9,41.21696428571428,39.527376237623756,0.21052957500612082
HOLX,2019,2019-03-29,48.4,548454218.0,48.4,36.43,41.20745019920319,41.21221669980119,0.2418466883126349
HOLX,2020,2020-03-31,35.1,516657557.0,54.65,29.38,48.22396825396826,44.72956349206349,0.3588230717357474
HOLX,2021,2021-03-31,74.38,567874923.0,83.72,32.7,64.64615079365079,56.43505952380953,0.38449403865508647
HOLX,2022,2022-03-31,76.82,462095677.0,80.74,60.52,71.83529644268775,68.24784158415841,0.23613838125224923
HOLX,2023,2023-03-31,80.7,424763359.0,86.16,60.97,73.7585059760956,72.79308531746032,0.2630413620029825
HOLX,2024,2024-03-28,77.96,424218665.0,87.67,65.11,75.35119521912351,74.5394920318725,0.18974586227800913
HOLX,2025,2025-03-31,61.77,451034191.0,83.72,60.7,74.96701195219124,75.13734,0.21043170229741712
HON,1998,1998-03-31,22.103,82753800.0,22.566,18.716,21.288262295081964,21.288262295081964,0.2746845714841117
HON,1999,1999-03-31,26.278,388540100.0,27.111,17.495,22.10853571428571,21.94867412140575,0.3566163800657775
HON,2000,2000-03-31,28.5,614352900.0,36.459,22.615,31.01701976284585,26.58052871287129,0.4302050446446903
HON,2001,2001-03-30,22.435,1244825800.0,31.269,17.911,24.59061507936508,27.806900990099006,0.566562858409961
HON,2002,2002-03-28,21.504,1416796400.0,29.418,13.103,20.335520161290322,22.499453999999997,0.4779968663601217
HON,2003,2003-03-31,12.327,961897800.0,22.904,10.904,16.274833992094862,18.26866733466934,0.49467948456196886
HON,2004,2004-03-31,20.041,919820300.0,22.045,12.471,17.23467857142857,16.736063366336634,0.2508311668657214
HON,2005,2005-03-31,22.508,850243300.0,23.645,19.291,21.407685258964143,19.317033797216702,0.20276167816748375
HON,2006,2006-03-31,26.446,952493300.0,26.496,20.309,23.031351778656127,22.222740079365078,0.1999360784081976
HON,2007,2007-03-30,29.105,922423400.0,30.367,22.511,26.4466812749004,24.72442658730159,0.17691039794272437
HON,2008,2008-03-31,36.302,1327626000.0,39.557,29.161,36.429948207171314,31.448279441117762,0.2497662176212192
HON,2009,2009-03-31,18.476,1638691500.0,40.231,15.405,27.16280632411067,31.77799007936508,0.5110021303163913
HON,2010,2010-03-31,31.033,1474539200.0,31.033,18.774,24.87603968253968,26.021687128712866,0.30226142581328286
HON,2011,2011-03-31,42.004,1234575400.0,42.004,26.591,33.270719367588924,29.081691089108908,0.25029735880118925
HON,2012,2012-03-30,44.077,1199600700.0,44.604,29.882,38.91871825396825,36.089126732673265,0.323895375148267
HON,2013,2013-03-28,55.81,886726700.0,55.907,38.456,45.161584000000005,42.01979083665339,0.1961758403063372
HON,2014,2014-03-31,70.099,721652700.0,72.124,52.937,63.251260869565215,54.3015249500998,0.1702792030614162
HON,2015,2015-03-31,80.418,706087958.0,81.258,64.945,73.45880952380953,68.34492871287128,0.16851690853188916
HON,2016,2016-03-31,88.241,849072231.0,88.974,71.302,80.0822749003984,76.7820815109344,0.20841294759263
HON,2017,2017-03-31,101.053,769842640.0,102.979,84.65,92.86698023715414,86.49999404761905,0.1465121076795019
HON,2018,2018-03-29,119.287,709588485.0,135.534,99.135,116.22481746031745,104.47135445544555,0.1399173598576905
HON,2019,2019-03-29,139.778,730735344.0,140.295,109.208,127.135406374502,121.66926640159046,0.1766268925672003
HON,2020,2020-03-31,120.122,748961030.0,163.588,93.25,149.92155555555556,138.55801587301588,0.37287457729829276
HON,2021,2021-03-31,199.217,803469182.0,200.878,110.407,158.4886468253968,154.20510119047623,0.3168453722005646
HON,2022,2022-03-31,181.793,732932808.0,216.271,166.305,199.27678260869564,178.92309900990097,0.20945039815266223
HON,2023,2023-03-31,182.175,745405019.0,208.649,157.564,183.43651394422312,191.3880773809524,0.23704847670019386
HON,2024,2024-03-28,200.0,678511957.0,203.241,169.632,188.371609561753,185.90998406374504,0.16868721873129128
HON,2025,2025-03-31,210.682,865054361.0,233.57,185.491,207.6212828685259,198.063544,0.19128372070472713
HON1,1998,1998-03-31,80.738,29071400.0,82.264,65.054,73.23577049180331,73.23577049180331,0.26115805675777576
HON1,1999,1999-03-31,75.148,146242100.0,94.046,58.067,76.79690079365079,76.1028785942492,0.36236089153603157
HOT,1998,1998-03-31,25.695,84865600.0,27.768,24.104,25.809098360655735,25.809098360655735,0.2795068342576065
HOT,1999,1999-03-31,14.527,237743000.0,25.964,9.804,17.697305555555555,19.278198083067092,0.49160833689916716
HOT,2000,2000-03-31,13.431,194331800.0,18.82,10.101,13.392644268774703,15.518370297029703,0.48474910471879445
HOT,2001,2001-03-30,18.124,302994100.0,20.599,12.878,16.977115079365078,15.183693069306932,0.40770336112591143
HOT,2002,2002-03-28,20.483,423476700.0,21.727,9.511,17.283975806451615,17.108494,0.47525392510713266
HOT,2003,2003-03-31,13.415,453814900.0,21.616,10.68,15.01609090909091,16.130983967935872,0.4612019044288514
HOT,2004,2004-03-31,23.373,333108400.0,23.489,13.759,18.880464285714286,16.93070693069307,0.24842417034468672
HOT,2005,2005-03-31,35.146,357559900.0,35.597,22.282,28.32679282868526,23.594238568588473,0.1994115680699381
HOT,2006,2006-03-31,40.441,404170300.0,40.662,30.298,35.3749209486166,31.864841269841268,0.21875623253705376
HOT,2007,2007-03-30,48.3,494521300.0,51.406,37.133,44.53030278884462,39.923940476190474,0.25382403639610945
HOT,2008,2008-03-31,39.345,751751200.0,55.927,29.058,43.460199203187244,44.00234530938123,0.36146251876471747
HOT,2009,2009-03-31,10.195,1164099600.0,41.42,7.642,22.738292490118578,33.05813095238095,0.8627163784551284
HOT,2010,2010-03-31,37.641,1079867400.0,38.238,10.5,24.124277777777777,23.42991287128713,0.5619410693202568
HOT,2011,2011-03-31,47.143,775381400.0,52.797,32.944,43.32416600790514,33.74323168316832,0.39691950597341874
HOT,2012,2012-03-30,46.259,832134900.0,49.463,29.931,41.970126984126985,42.64848712871287,0.41638918403514963
HOT,2013,2013-03-28,53.481,573626300.0,53.481,39.74,46.32948,44.14470119521912,0.28114155549982417
HOT,2014,2014-03-31,68.891,426090600.0,70.492,50.468,59.60213438735178,53.03203992015968,0.22117915461588672
HOT,2015,2015-03-31,75.311,580810851.0,76.872,62.843,70.1616746031746,64.87144950495049,0.24777614475001095
HOT,2016,2016-03-31,76.801,764885475.0,78.946,54.158,68.05550199203188,69.12296222664017,0.3095428790912436
HP,1998,1998-03-31,7.033,51664700.0,7.437,5.503,6.503786885245902,6.503786885245902,0.5508110017331165
HP,1999,1999-03-31,5.165,135059000.0,7.469,3.656,4.940190476190476,5.244916932907349,0.5531482033523987
HP,2000,2000-03-31,7.135,123865200.0,7.135,4.39,5.666707509881423,5.299209900990098,0.5234408450961191
HP,2001,2001-03-30,10.744,182788400.0,13.577,6.688,8.770642857142859,7.211304950495049,0.5050887907206026
HP,2002,2002-03-28,9.391,224010600.0,11.888,5.533,7.875314516129031,8.310707999999998,0.4441830891544211
HP,2003,2003-03-31,6.995,175291400.0,10.051,6.415,7.919644268774703,7.886436873747495,0.44050387291106974
HP,2004,2004-03-31,7.911,171323400.0,8.854,6.546,7.621095238095238,7.765358415841584,0.26910449918587087
HP,2005,2005-03-31,11.086,208759600.0,11.48,6.673,8.365187250996017,7.9924015904572565,0.271102357874039
HP,2006,2006-03-31,19.622,319367400.0,22.091,10.462,15.605822134387353,11.999871031746032,0.3462127255246649
HP,2007,2007-03-30,17.162,382580050.0,22.43,12.26,15.600470119521912,15.586220238095239,0.3488149664925199
HP,2008,2008-03-31,26.653,303176700.0,26.966,16.49,20.110749003984065,17.852083832335328,0.35293766030156576
HP,2009,2009-03-31,13.026,557192400.0,43.815,10.331,23.575316205533596,21.849906746031746,0.8801449661383774
HP,2010,2010-03-31,21.906,507604700.0,27.912,13.506,21.18711111111111,22.38357821782178,0.49173003868228987
HP,2011,2011-03-31,39.722,398789100.0,39.722,19.25,26.23716600790514,23.717138613861383,0.356099440361939
HP,2012,2012-03-30,31.345,422756300.0,42.026,21.67,33.95599603174603,30.088938613861387,0.48981994181635824
HP,2013,2013-03-28,35.506,388786700.0,39.741,22.798,30.223183999999996,32.13092629482072,0.34144721651554466
HP,2014,2014-03-31,64.406,291332600.0,64.49,32.903,44.004735177865605,37.18004790419161,0.24005607246539198
HP,2015,2015-03-31,42.042,427178132.0,71.241,35.119,54.538761904761905,49.26131881188119,0.39149081616587206
HP,2016,2016-03-31,37.991,605193856.0,48.465,27.317,37.59902390438247,46.040715705765415,0.4683955472842285
HP,2017,2017-03-31,45.004,449713660.0,55.852,36.341,44.159584980237156,40.89232142857143,0.354136048096872
HP,2018,2018-03-29,47.354,463072398.0,52.307,29.441,40.224873015873015,42.16787920792079,0.3200620888379439
HP,2019,2019-03-29,41.348,337945668.0,52.996,33.031,45.040868525896414,42.62808349900596,0.3302340377843465
HP,2020,2020-03-31,12.398,458036304.0,48.008,10.14,33.340043650793646,39.18602182539683,0.7394929628819464
HP,2021,2021-03-31,23.061,554953173.0,28.389,11.254,17.474273809523808,25.407158730158727,0.7336653982338401
HP,2022,2022-03-31,37.919,341141377.0,39.231,18.719,26.17889723320158,21.83520396039604,0.5147779650912735
HP,2023,2023-03-31,32.706,296552779.0,48.787,30.785,40.2696733067729,33.19632738095238,0.584668894311114
HP,2024,2024-03-28,40.413,345253117.0,43.196,28.297,35.778936254980074,38.046639442231076,0.3712697305404769
HP,2025,2025-03-31,26.12,363251632.0,42.171,24.69,33.37435458167331,34.584566,0.4071739222234535
HPC,1998,1998-03-31,44.078,17280300.0,44.636,41.388,43.14468852459016,43.14468852459016,0.20834313478100816
HPC,1999,1999-03-31,23.329,87239400.0,44.524,22.963,31.057071428571426,33.41280511182108,0.31242560956253546
HPC,2000,2000-03-31,15.569,128645400.0,37.583,13.758,26.409478260869566,28.687045544554458,0.4716759418134279
HPC,2001,2001-03-30,12.823,180155200.0,19.682,11.476,15.245111111111111,20.85405742574257,0.4846489287630424
HPC,2002,2002-03-28,13.139,104274700.0,13.85,6.851,10.763064516129033,13.030324,0.5163889631029659
HPC,2003,2003-03-31,8.588,89255300.0,12.912,7.503,10.027810276679842,10.382004008016033,0.4017712693751535
HPC,2004,2004-03-31,11.333,151464501.0,13.011,8.322,10.793730158730158,10.401841584158415,0.33643790107644234
HPC,2005,2005-03-31,14.304,159573700.0,15.044,9.862,13.016155378486056,11.902733598409542,0.27358134119610344
HPC,2006,2006-03-31,13.623,171247100.0,14.63,10.069,12.513150197628459,12.76365476190476,0.27984846011206627
HPC,2007,2007-03-30,19.289,230260200.0,20.839,13.455,16.70710358565737,14.603156746031747,0.2443843286437167
HPC,2008,2008-03-31,18.194,403418241.0,21.83,15.526,19.046956175298806,17.885520958083834,0.3762631538609398
HPE,2016,2016-03-31,8.069,1423950712.0,8.141,5.469,6.534553398058252,6.534553398058252,0.49363160737326994
HPE,2017,2017-03-31,10.905,2703586440.0,11.368,7.131,9.691675889328064,8.778238764044943,0.2630733130278204
HPE,2018,2018-03-29,14.02,3161600022.0,15.454,10.124,11.626797619047617,10.646304950495049,0.27088102928266306
HPE,2019,2019-03-29,12.695,2815971515.0,14.188,10.021,12.741737051792827,12.183159045725645,0.3049943400529696
HPE,2020,2020-03-31,8.259,2467569532.0,14.587,6.66,12.183837301587301,12.463462301587303,0.44637735329376393
HPE,2021,2021-03-31,13.953,2774772276.0,14.228,7.288,9.469265873015873,10.826551587301587,0.4341828483484289
HPE,2022,2022-03-31,15.281,2576438712.0,16.058,11.719,13.939735177865611,11.708926732673268,0.28743213710883714
HPE,2023,2023-03-31,15.056,3137439951.0,16.037,11.146,13.723697211155379,13.832144841269841,0.32991088047128087
HPE,2024,2024-03-28,17.26,3104746769.0,18.138,13.024,15.556334661354581,14.642344621513946,0.31910455048435477
HPE,2025,2025-03-31,15.43,3924761145.0,24.224,14.651,19.32000796812749,17.448096,0.40109886722310195
HPQ,1998,1998-03-31,8.489,367532400.0,8.974,8.053,8.422426229508195,8.422426229508195,0.29238156636378665
HPQ,1999,1999-03-31,9.082,1867071600.0,10.975,6.504,8.407428571428571,8.41035143769968,0.44336773258678
HPQ,2000,2000-03-31,17.76,1969843600.0,20.345,8.974,13.614403162055334,11.017481188118811,0.522151553132826
HPQ,2001,2001-03-30,8.46,2101246400.0,20.894,7.582,13.012865079365078,13.297063366336634,0.6836901588244018
HPQ,2002,2002-03-28,4.93,2186337600.0,8.793,3.954,6.284604838709677,9.71335,0.5481161142092619
HPQ,2003,2003-03-31,4.351,3026067500.0,5.806,3.094,4.527296442687747,5.385248496993988,0.5601537116064317
HPQ,2004,2004-03-31,6.464,3112647500.0,7.366,4.281,5.9381626984126985,5.2302475247524765,0.3332072296020478
HPQ,2005,2005-03-31,6.308,2847895500.0,6.691,4.687,5.718525896414343,5.828562624254473,0.2723211684608016
HPQ,2006,2006-03-31,9.567,3081882000.0,9.934,5.794,7.8544347826086955,6.790718253968254,0.2766031924924186
